MapDate,WeatherForecastOffice,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20081230,CAE,81.87,18.13,6.89,1.56,0.42,0.00,2008-12-30,2009-01-05,1
20081230,CAR,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,CHS,95.73,4.27,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,CLE,85.22,14.78,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,CRP,0.00,100.00,66.80,29.22,5.45,0.00,2008-12-30,2009-01-05,1
20081230,CTP,85.45,14.55,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,CYS,8.10,91.90,1.26,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,DDC,85.25,14.75,2.48,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,DLH,42.42,57.58,16.50,4.49,0.00,0.00,2008-12-30,2009-01-05,1
20081230,DMX,99.44,0.56,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,DTX,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,DVN,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,EAX,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,EKA,17.30,82.70,77.42,16.58,0.00,0.00,2008-12-30,2009-01-05,1
20081230,EPZ,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,EWX,0.36,99.64,97.02,82.07,61.21,30.71,2008-12-30,2009-01-05,1
20081230,FFC,55.54,44.46,31.57,16.55,10.71,0.00,2008-12-30,2009-01-05,1
20081230,FGF,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,FGZ,35.33,64.67,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,FSD,98.52,1.48,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,FWD,11.97,88.03,18.79,4.93,1.46,0.00,2008-12-30,2009-01-05,1
20081230,GGW,67.29,32.71,1.47,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,GID,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,GJT,53.49,46.51,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,GLD,86.05,13.95,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,GRB,2.12,97.88,85.43,58.71,0.00,0.00,2008-12-30,2009-01-05,1
20081230,GRR,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,GSP,21.85,78.15,69.25,44.82,24.59,0.00,2008-12-30,2009-01-05,1
20081230,GYX,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,HFO,18.76,81.24,70.36,53.09,11.49,0.00,2008-12-30,2009-01-05,1
20081230,HGX,68.71,31.29,9.91,3.90,0.58,0.00,2008-12-30,2009-01-05,1
20081230,HNX,0.00,100.00,99.59,82.79,0.00,0.00,2008-12-30,2009-01-05,1
20081230,HUN,91.97,8.03,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,ICT,99.70,0.30,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,ILM,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,ILN,41.88,58.12,14.07,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,ILX,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,IND,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,IWX,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,JAN,99.44,0.56,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,JAX,75.96,24.04,1.51,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,JKL,0.00,100.00,100.00,4.44,0.00,0.00,2008-12-30,2009-01-05,1
20081230,KEY,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,LBF,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,LCH,89.43,10.57,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,LIX,26.72,73.28,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,LKN,0.00,100.00,77.44,42.01,0.00,0.00,2008-12-30,2009-01-05,1
20081230,LMK,21.05,78.95,49.84,20.53,0.00,0.00,2008-12-30,2009-01-05,1
20081230,LOT,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,LOX,0.00,100.00,100.00,18.48,0.00,0.00,2008-12-30,2009-01-05,1
20081230,LSX,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,LUB,98.63,1.37,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,LWX,76.87,23.13,7.33,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,LZK,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,MAF,83.71,16.29,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,MEG,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,MFL,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,MFR,28.98,71.02,46.92,18.03,1.40,0.00,2008-12-30,2009-01-05,1
20081230,MHX,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,MKX,75.99,24.01,1.33,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,MLB,96.41,3.59,0.70,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,MOB,76.53,23.47,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,MPX,46.81,53.19,32.51,1.28,0.00,0.00,2008-12-30,2009-01-05,1
20081230,MQT,6.47,93.53,69.90,16.21,0.00,0.00,2008-12-30,2009-01-05,1
20081230,MRX,0.65,99.35,95.09,1.46,0.00,0.00,2008-12-30,2009-01-05,1
20081230,MSO,19.24,80.76,13.44,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,MTR,0.00,100.00,100.00,20.85,0.00,0.00,2008-12-30,2009-01-05,1
20081230,OAX,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,OHX,53.10,46.90,22.50,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,OKX,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,OTX,50.50,49.50,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,OUN,24.68,75.32,16.43,4.98,0.00,0.00,2008-12-30,2009-01-05,1
20081230,PAH,91.92,8.08,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,PBZ,51.38,48.62,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,PDT,25.39,74.61,0.02,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,PHI,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,PIH,0.00,100.00,89.20,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,PQR,98.86,1.14,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,PSR,64.12,35.88,22.42,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,PUB,0.09,99.91,18.68,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,RAH,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,REV,0.00,100.00,87.65,45.08,10.52,0.00,2008-12-30,2009-01-05,1
20081230,RIW,23.35,76.65,27.72,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,RLX,29.74,70.26,42.64,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,RNK,36.70,63.30,45.34,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,SEW,99.99,0.01,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,SGF,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,SGX,0.00,100.00,100.00,8.18,0.00,0.00,2008-12-30,2009-01-05,1
20081230,SHV,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,SJT,9.50,90.50,35.90,9.58,1.90,0.00,2008-12-30,2009-01-05,1
20081230,SJU,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,SLC,45.27,54.73,26.66,2.45,0.00,0.00,2008-12-30,2009-01-05,1
20081230,STO,0.00,100.00,100.00,91.45,0.38,0.00,2008-12-30,2009-01-05,1
20081230,TAE,92.07,7.93,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,TBW,31.05,68.95,51.60,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,TFX,42.56,57.44,9.41,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,TOP,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,TSA,77.37,22.63,1.21,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,TWC,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,UNR,99.07,0.93,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,1
20081230,VEF,7.24,92.76,54.58,3.33,0.00,0.00,2008-12-30,2009-01-05,1
20081223,ABQ,45.75,54.25,2.07,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,ABR,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,AFC,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,AFG,61.92,38.08,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,AJK,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,AKQ,84.41,15.59,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,ALY,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,AMA,85.60,14.40,0.80,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,APX,92.67,7.33,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,ARX,23.35,76.65,56.60,12.28,0.00,0.00,2008-12-23,2008-12-29,1
20081223,BGM,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,BIS,64.82,35.18,22.50,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,BMX,62.58,37.42,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,BOI,9.56,90.44,48.16,1.61,0.00,0.00,2008-12-23,2008-12-29,1
20081223,BOU,16.97,83.03,0.40,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,BOX,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,BRO,29.30,70.70,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,BTV,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,BUF,99.87,0.13,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,BYZ,73.89,26.11,0.72,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,CAE,81.87,18.13,6.89,1.56,0.42,0.00,2008-12-23,2008-12-29,1
20081223,CAR,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,CHS,95.73,4.27,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,CLE,66.97,33.03,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,CRP,0.00,100.00,66.80,29.22,5.45,0.00,2008-12-23,2008-12-29,1
20081223,CTP,85.45,14.55,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,CYS,8.10,91.90,1.26,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,DDC,85.25,14.75,2.48,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,DLH,42.42,57.58,16.50,4.49,0.00,0.00,2008-12-23,2008-12-29,1
20081223,DMX,99.44,0.56,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,DTX,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,DVN,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,EAX,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,EKA,0.00,100.00,81.82,16.58,0.00,0.00,2008-12-23,2008-12-29,1
20081223,EPZ,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,EWX,0.36,99.64,97.02,82.07,61.21,30.71,2008-12-23,2008-12-29,1
20081223,FFC,55.54,44.46,31.63,17.04,10.94,0.00,2008-12-23,2008-12-29,1
20081223,FGF,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,FGZ,30.15,69.85,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,FSD,98.52,1.48,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,FWD,10.65,89.35,19.05,4.93,1.46,0.00,2008-12-23,2008-12-29,1
20081223,GGW,67.29,32.71,1.47,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,GID,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,GJT,11.20,88.80,0.35,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,GLD,86.05,13.95,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,GRB,2.12,97.88,85.43,58.71,0.00,0.00,2008-12-23,2008-12-29,1
20081223,GRR,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,GSP,21.85,78.15,69.25,51.82,40.00,0.00,2008-12-23,2008-12-29,1
20081223,GYX,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,HFO,18.76,81.24,70.36,53.09,11.50,0.00,2008-12-23,2008-12-29,1
20081223,HGX,68.71,31.29,9.91,3.90,0.58,0.00,2008-12-23,2008-12-29,1
20081223,HNX,0.00,100.00,99.59,82.79,0.00,0.00,2008-12-23,2008-12-29,1
20081223,HUN,91.97,8.03,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,ICT,92.26,7.74,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,ILM,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,ILN,3.03,96.97,31.44,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,ILX,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,IND,84.47,15.53,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,IWX,98.57,1.43,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,JAN,99.95,0.05,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,JAX,75.96,24.04,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,JKL,0.00,100.00,100.00,47.50,0.00,0.00,2008-12-23,2008-12-29,1
20081223,KEY,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,LBF,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,LCH,89.43,10.57,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,LIX,26.72,73.28,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,LKN,0.00,100.00,77.44,42.01,0.00,0.00,2008-12-23,2008-12-29,1
20081223,LMK,0.00,100.00,70.43,47.08,0.00,0.00,2008-12-23,2008-12-29,1
20081223,LOT,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,LOX,0.00,100.00,100.00,18.48,0.00,0.00,2008-12-23,2008-12-29,1
20081223,LSX,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,LUB,98.63,1.37,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,LWX,76.87,23.13,7.33,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,LZK,97.42,2.58,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,MAF,83.71,16.29,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,MEG,80.17,19.83,0.38,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,MFL,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,MFR,11.35,88.65,48.06,18.03,1.40,0.00,2008-12-23,2008-12-29,1
20081223,MHX,63.97,36.03,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,MKX,75.99,24.01,1.33,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,MLB,96.41,3.59,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,MOB,97.83,2.17,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,MPX,46.81,53.19,32.51,1.28,0.00,0.00,2008-12-23,2008-12-29,1
20081223,MQT,6.47,93.53,69.90,16.21,0.00,0.00,2008-12-23,2008-12-29,1
20081223,MRX,0.65,99.35,97.19,14.11,1.45,0.00,2008-12-23,2008-12-29,1
20081223,MSO,19.24,80.76,15.73,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,MTR,0.00,100.00,100.00,20.85,0.00,0.00,2008-12-23,2008-12-29,1
20081223,OAX,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,OHX,33.90,66.10,44.28,3.61,0.00,0.00,2008-12-23,2008-12-29,1
20081223,OKX,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,OTX,50.50,49.50,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,OUN,7.44,92.56,22.56,5.57,0.00,0.00,2008-12-23,2008-12-29,1
20081223,PAH,57.40,42.60,5.65,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,PBZ,47.94,52.06,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,PDT,25.39,74.61,0.02,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,PHI,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,PIH,0.00,100.00,94.86,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,PQR,98.86,1.14,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,PSR,64.12,35.88,22.42,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,PUB,0.00,100.00,30.30,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,RAH,99.87,0.13,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,REV,0.00,100.00,87.65,45.08,10.52,0.00,2008-12-23,2008-12-29,1
20081223,RIW,23.35,76.65,27.72,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,RLX,21.39,78.61,51.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,RNK,36.70,63.30,45.34,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,SEW,99.99,0.01,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,SGF,94.62,5.38,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,SGX,0.00,100.00,100.00,8.18,0.00,0.00,2008-12-23,2008-12-29,1
20081223,SHV,92.40,7.60,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,SJT,9.50,90.50,35.90,9.58,1.90,0.00,2008-12-23,2008-12-29,1
20081223,SJU,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,SLC,42.01,57.99,26.66,2.45,0.00,0.00,2008-12-23,2008-12-29,1
20081223,STO,0.00,100.00,100.00,91.45,0.38,0.00,2008-12-23,2008-12-29,1
20081223,TAE,92.07,7.93,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,TBW,31.05,68.95,30.54,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,TFX,42.56,57.44,22.06,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,TOP,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,TSA,13.06,86.94,21.58,1.55,0.00,0.00,2008-12-23,2008-12-29,1
20081223,TWC,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,UNR,99.07,0.93,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,1
20081223,VEF,7.24,92.76,54.58,3.33,0.00,0.00,2008-12-23,2008-12-29,1
20081216,ABQ,45.75,54.25,2.07,0.00,0.00,0.00,2008-12-16,2008-12-22,1
20081216,ABR,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-16,2008-12-22,1
20081216,AFC,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-16,2008-12-22,1
20081216,AFG,61.92,38.08,0.00,0.00,0.00,0.00,2008-12-16,2008-12-22,1
20081216,AJK,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-16,2008-12-22,1
20081216,AKQ,84.41,15.59,0.00,0.00,0.00,0.00,2008-12-16,2008-12-22,1
20081216,ALY,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-16,2008-12-22,1
20081216,AMA,93.72,6.28,0.80,0.00,0.00,0.00,2008-12-16,2008-12-22,1
20081216,APX,77.61,22.39,0.00,0.00,0.00,0.00,2008-12-16,2008-12-22,1
20081216,ARX,10.57,89.43,70.04,12.28,0.00,0.00,2008-12-16,2008-12-22,1
20081216,BGM,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-16,2008-12-22,1
20081216,BIS,64.82,35.18,22.50,0.00,0.00,0.00,2008-12-16,2008-12-22,1
20081216,BMX,62.58,37.42,0.00,0.00,0.00,0.00,2008-12-16,2008-12-22,1
20081216,BOI,9.56,90.44,52.65,1.61,0.00,0.00,2008-12-16,2008-12-22,1
20081216,BOU,16.97,83.03,0.40,0.00,0.00,0.00,2008-12-16,2008-12-22,1
20081216,BOX,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-16,2008-12-22,1
20081216,BRO,29.30,70.70,0.00,0.00,0.00,0.00,2008-12-16,2008-12-22,1
20081216,BTV,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-16,2008-12-22,1
20081216,BUF,99.87,0.13,0.00,0.00,0.00,0.00,2008-12-16,2008-12-22,1
20081216,BYZ,73.89,26.11,0.72,0.00,0.00,0.00,2008-12-16,2008-12-22,1
20081216,CAE,81.87,18.13,6.89,1.56,0.42,0.00,2008-12-16,2008-12-22,1
20081216,CAR,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-16,2008-12-22,1
20081216,CHS,95.73,4.27,0.00,0.00,0.00,0.00,2008-12-16,2008-12-22,1
20081216,CLE,66.97,33.03,0.00,0.00,0.00,0.00,2008-12-16,2008-12-22,1
20081216,CRP,0.00,100.00,66.80,29.22,5.45,0.00,2008-12-16,2008-12-22,1
20081216,CTP,52.20,47.80,0.00,0.00,0.00,0.00,2008-12-16,2008-12-22,1
20081216,CYS,8.10,91.90,1.26,0.00,0.00,0.00,2008-12-16,2008-12-22,1
20081216,DDC,86.62,13.38,2.48,0.00,0.00,0.00,2008-12-16,2008-12-22,1
20081216,DLH,42.42,57.58,16.54,4.49,0.00,0.00,2008-12-16,2008-12-22,1
20081216,DMX,97.38,2.62,0.00,0.00,0.00,0.00,2008-12-16,2008-12-22,1
20081216,DTX,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-16,2008-12-22,1
20081216,DVN,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-16,2008-12-22,1
20081216,EAX,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-16,2008-12-22,1
20081216,EKA,0.00,100.00,95.32,16.58,0.74,0.00,2008-12-16,2008-12-22,1
20081216,EPZ,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-16,2008-12-22,1
20081216,EWX,0.36,99.64,97.02,82.07,61.21,30.71,2008-12-16,2008-12-22,1
20081216,FFC,55.54,44.46,31.63,20.05,13.90,0.00,2008-12-16,2008-12-22,1
20081216,FGF,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-16,2008-12-22,1
20081216,FGZ,2.67,97.33,0.00,0.00,0.00,0.00,2008-12-16,2008-12-22,1
20081216,FSD,98.43,1.57,0.00,0.00,0.00,0.00,2008-12-16,2008-12-22,1
20081216,FWD,40.36,59.64,19.05,4.93,1.46,0.00,2008-12-16,2008-12-22,1
20081216,GGW,67.29,32.71,1.47,0.00,0.00,0.00,2008-12-16,2008-12-22,1
20081216,GID,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-16,2008-12-22,1
20081216,GJT,11.20,88.80,0.35,0.00,0.00,0.00,2008-12-16,2008-12-22,1
20081216,GLD,86.05,13.95,0.00,0.00,0.00,0.00,2008-12-16,2008-12-22,1
20081216,GRB,2.12,97.88,85.46,58.71,0.00,0.00,2008-12-16,2008-12-22,1
20081216,GRR,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-16,2008-12-22,1
