MapDate,WeatherForecastOffice,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20181225,FFC,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,FGF,71.29,28.71,14.52,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,FGZ,0.00,100.00,89.94,57.22,28.44,7.45,2018-12-25,2018-12-31,1
20181225,FSD,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,FWD,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,GGW,98.28,1.72,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,GID,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,GJT,0.00,100.00,100.00,98.29,45.76,23.72,2018-12-25,2018-12-31,1
20181225,GLD,97.74,2.26,0.01,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,GRB,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,GRR,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,GSP,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,GYX,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,HFO,55.94,44.06,4.87,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,HGX,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,HNX,20.77,79.23,50.92,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,HUN,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,ICT,94.22,5.78,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,ILM,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,ILN,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,ILX,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,IND,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,IWX,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,JAN,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,JAX,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,JKL,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,KEY,56.14,43.86,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,LBF,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,LCH,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,LIX,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,LKN,0.00,100.00,95.43,24.33,0.00,0.00,2018-12-25,2018-12-31,1
20181225,LMK,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,LOT,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,LOX,0.00,100.00,100.00,69.35,18.32,0.00,2018-12-25,2018-12-31,1
20181225,LSX,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,LUB,88.46,11.54,0.71,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,LWX,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,LZK,99.95,0.05,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,MAF,92.13,7.87,1.47,0.50,0.00,0.00,2018-12-25,2018-12-31,1
20181225,MEG,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,MFL,7.17,92.83,63.65,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,MFR,0.00,100.00,92.32,82.72,16.77,0.00,2018-12-25,2018-12-31,1
20181225,MHX,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,MKX,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,MLB,47.75,52.25,45.98,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,MOB,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,MPX,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,MQT,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,MRX,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,MSO,65.58,34.42,5.29,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,MTR,0.00,100.00,84.02,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,OAX,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,OHX,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,OKX,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,OTX,1.30,98.70,19.81,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,OUN,56.55,43.45,0.15,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,PAH,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,PBZ,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,PDT,0.00,100.00,74.40,42.18,14.02,0.00,2018-12-25,2018-12-31,1
20181225,PHI,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,PIH,52.30,47.70,16.89,5.69,0.00,0.00,2018-12-25,2018-12-31,1
20181225,PQR,4.31,95.69,93.58,51.11,4.35,0.00,2018-12-25,2018-12-31,1
20181225,PSR,0.00,100.00,61.35,12.45,0.00,0.00,2018-12-25,2018-12-31,1
20181225,PUB,6.80,93.20,72.32,56.39,33.93,3.07,2018-12-25,2018-12-31,1
20181225,RAH,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,REV,11.08,88.92,40.82,1.64,0.00,0.00,2018-12-25,2018-12-31,1
20181225,RIW,47.56,52.44,11.95,1.62,0.00,0.00,2018-12-25,2018-12-31,1
20181225,RLX,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,RNK,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,SEW,72.36,27.64,9.95,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,SGF,65.85,34.15,8.01,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,SGX,0.00,100.00,100.00,61.94,0.00,0.00,2018-12-25,2018-12-31,1
20181225,SHV,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,SJT,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,SJU,46.47,53.53,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,SLC,0.00,100.00,99.95,66.02,0.05,0.00,2018-12-25,2018-12-31,1
20181225,STO,9.51,90.49,55.37,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,TAE,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,TBW,89.76,10.24,4.71,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,TFX,98.98,1.02,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,TOP,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,TSA,54.48,45.52,15.84,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,TWC,0.00,100.00,33.53,13.41,0.00,0.00,2018-12-25,2018-12-31,1
20181225,UNR,93.21,6.79,0.00,0.00,0.00,0.00,2018-12-25,2018-12-31,1
20181225,VEF,1.26,98.74,92.18,7.51,0.00,0.00,2018-12-25,2018-12-31,1
20181218,ABQ,13.86,86.14,56.65,46.67,27.50,20.06,2018-12-18,2018-12-24,1
20181218,ABR,91.89,8.11,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,AFC,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,AFG,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,AJK,12.67,87.33,35.37,31.14,0.00,0.00,2018-12-18,2018-12-24,1
20181218,AKQ,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,ALY,99.96,0.04,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,AMA,73.67,26.33,4.76,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,APX,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,ARX,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,BGM,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,BIS,70.10,29.90,11.14,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,BMX,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,BOI,1.69,98.31,76.11,59.49,24.04,0.00,2018-12-18,2018-12-24,1
20181218,BOU,28.72,71.28,33.04,11.43,0.06,0.00,2018-12-18,2018-12-24,1
20181218,BOX,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,BRO,36.16,63.84,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,BTV,64.10,35.90,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,BUF,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,BYZ,99.87,0.13,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,CAE,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,CAR,86.02,13.98,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,CHS,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,CLE,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,CRP,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,CTP,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,CYS,79.61,20.39,11.84,6.30,0.00,0.00,2018-12-18,2018-12-24,1
20181218,DDC,92.31,7.69,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,DLH,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,DMX,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,DTX,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,DVN,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,EAX,92.71,7.29,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,EKA,0.00,100.00,100.00,12.10,0.00,0.00,2018-12-18,2018-12-24,1
20181218,EPZ,53.23,46.77,17.69,7.48,0.00,0.00,2018-12-18,2018-12-24,1
20181218,EWX,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,FFC,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,FGF,71.29,28.71,14.52,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,FGZ,0.00,100.00,89.94,57.37,28.44,7.45,2018-12-18,2018-12-24,1
20181218,FSD,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,FWD,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,GGW,98.28,1.72,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,GID,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,GJT,0.00,100.00,100.00,98.26,45.76,23.72,2018-12-18,2018-12-24,1
20181218,GLD,97.74,2.26,0.01,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,GRB,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,GRR,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,GSP,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,GYX,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,HFO,55.94,44.06,4.87,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,HGX,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,HNX,20.77,79.23,50.92,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,HUN,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,ICT,94.22,5.78,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,ILM,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,ILN,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,ILX,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,IND,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,IWX,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,JAN,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,JAX,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,JKL,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,KEY,56.14,43.86,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,LBF,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,LCH,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,LIX,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,LKN,0.00,100.00,95.43,24.46,0.00,0.00,2018-12-18,2018-12-24,1
20181218,LMK,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,LOT,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,LOX,0.00,100.00,100.00,69.35,18.32,0.00,2018-12-18,2018-12-24,1
20181218,LSX,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,LUB,98.40,1.60,0.71,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,LWX,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,LZK,99.95,0.05,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,MAF,92.13,7.87,1.47,0.50,0.00,0.00,2018-12-18,2018-12-24,1
20181218,MEG,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,MFL,7.17,92.83,63.65,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,MFR,0.00,100.00,92.32,86.36,32.10,0.00,2018-12-18,2018-12-24,1
20181218,MHX,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,MKX,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,MLB,30.39,69.61,45.39,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,MOB,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,MPX,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,MQT,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,MRX,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,MSO,65.58,34.42,5.60,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,MTR,0.00,100.00,84.02,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,OAX,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,OHX,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,OKX,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,OTX,0.67,99.33,21.61,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,OUN,76.46,23.54,0.15,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,PAH,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,PBZ,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,PDT,0.00,100.00,86.56,42.05,14.64,0.00,2018-12-18,2018-12-24,1
20181218,PHI,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,PIH,52.30,47.70,16.89,5.67,0.00,0.00,2018-12-18,2018-12-24,1
20181218,PQR,4.31,95.69,93.58,72.65,28.20,0.00,2018-12-18,2018-12-24,1
20181218,PSR,0.00,100.00,61.35,12.47,0.00,0.00,2018-12-18,2018-12-24,1
20181218,PUB,10.64,89.36,72.32,56.32,33.93,3.07,2018-12-18,2018-12-24,1
20181218,RAH,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,REV,11.08,88.92,40.82,1.65,0.00,0.00,2018-12-18,2018-12-24,1
20181218,RIW,47.56,52.44,11.95,1.65,0.00,0.00,2018-12-18,2018-12-24,1
20181218,RLX,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,RNK,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,SEW,62.84,37.16,13.24,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,SGF,73.56,26.44,8.01,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,SGX,0.00,100.00,100.00,61.94,0.00,0.00,2018-12-18,2018-12-24,1
20181218,SHV,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,SJT,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,SJU,46.47,53.53,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,SLC,0.00,100.00,99.95,66.05,0.05,0.00,2018-12-18,2018-12-24,1
20181218,STO,9.51,90.49,55.37,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,TAE,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,TBW,86.50,13.50,4.59,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,TFX,98.98,1.02,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,TOP,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,TSA,54.48,45.52,15.84,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,TWC,0.00,100.00,33.53,13.47,0.00,0.00,2018-12-18,2018-12-24,1
20181218,UNR,93.21,6.79,0.00,0.00,0.00,0.00,2018-12-18,2018-12-24,1
20181218,VEF,1.26,98.74,92.18,7.51,0.00,0.00,2018-12-18,2018-12-24,1
20181211,ABQ,13.86,86.14,56.65,46.67,28.58,20.82,2018-12-11,2018-12-17,1
20181211,ABR,91.89,8.11,0.00,0.00,0.00,0.00,2018-12-11,2018-12-17,1
20181211,AFC,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-11,2018-12-17,1
20181211,AFG,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-11,2018-12-17,1
20181211,AJK,12.67,87.33,35.37,31.14,0.00,0.00,2018-12-11,2018-12-17,1
20181211,AKQ,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-11,2018-12-17,1
20181211,ALY,99.96,0.04,0.00,0.00,0.00,0.00,2018-12-11,2018-12-17,1
20181211,AMA,89.67,10.33,4.76,0.00,0.00,0.00,2018-12-11,2018-12-17,1
20181211,APX,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-11,2018-12-17,1
20181211,ARX,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-11,2018-12-17,1
20181211,BGM,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-11,2018-12-17,1
20181211,BIS,70.10,29.90,11.14,0.00,0.00,0.00,2018-12-11,2018-12-17,1
20181211,BMX,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-11,2018-12-17,1
20181211,BOI,1.69,98.31,76.11,59.49,24.04,0.00,2018-12-11,2018-12-17,1
20181211,BOU,28.72,71.28,33.04,11.43,0.06,0.00,2018-12-11,2018-12-17,1
20181211,BOX,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-11,2018-12-17,1
20181211,BRO,68.64,31.36,0.00,0.00,0.00,0.00,2018-12-11,2018-12-17,1
20181211,BTV,64.10,35.90,0.00,0.00,0.00,0.00,2018-12-11,2018-12-17,1
20181211,BUF,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-11,2018-12-17,1
20181211,BYZ,99.87,0.13,0.00,0.00,0.00,0.00,2018-12-11,2018-12-17,1
20181211,CAE,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-11,2018-12-17,1
20181211,CAR,86.02,13.98,0.00,0.00,0.00,0.00,2018-12-11,2018-12-17,1
20181211,CHS,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-11,2018-12-17,1
20181211,CLE,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-11,2018-12-17,1
20181211,CRP,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-11,2018-12-17,1
20181211,CTP,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-11,2018-12-17,1
20181211,CYS,80.26,19.74,11.84,6.30,0.00,0.00,2018-12-11,2018-12-17,1
20181211,DDC,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-11,2018-12-17,1
20181211,DLH,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-11,2018-12-17,1
20181211,DMX,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-11,2018-12-17,1
20181211,DTX,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-11,2018-12-17,1
20181211,DVN,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-11,2018-12-17,1
20181211,EAX,92.71,7.29,0.00,0.00,0.00,0.00,2018-12-11,2018-12-17,1
20181211,EKA,0.00,100.00,100.00,12.10,0.00,0.00,2018-12-11,2018-12-17,1
20181211,EPZ,53.23,46.77,17.69,7.48,0.00,0.00,2018-12-11,2018-12-17,1
20181211,EWX,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-11,2018-12-17,1
20181211,FFC,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-11,2018-12-17,1
20181211,FGF,71.29,28.71,14.52,0.00,0.00,0.00,2018-12-11,2018-12-17,1
20181211,FGZ,0.00,100.00,89.94,57.37,28.44,7.45,2018-12-11,2018-12-17,1
20181211,FSD,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-11,2018-12-17,1
20181211,FWD,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-11,2018-12-17,1
20181211,GGW,98.28,1.72,0.00,0.00,0.00,0.00,2018-12-11,2018-12-17,1
20181211,GID,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-11,2018-12-17,1
20181211,GJT,0.00,100.00,100.00,98.26,45.76,23.72,2018-12-11,2018-12-17,1
20181211,GLD,97.74,2.26,0.01,0.00,0.00,0.00,2018-12-11,2018-12-17,1
20181211,GRB,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-11,2018-12-17,1
20181211,GRR,100.00,0.00,0.00,0.00,0.00,0.00,2018-12-11,2018-12-17,1
