MapDate,WeatherForecastOffice,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20021112,AMA,78.51,21.49,1.48,0.20,0.00,0.00,2002-11-12,2002-11-18,1
20021112,APX,17.52,82.48,55.86,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,ARX,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,BGM,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,BIS,32.17,67.83,18.82,2.46,0.00,0.00,2002-11-12,2002-11-18,1
20021112,BMX,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,BOI,0.00,100.00,100.00,98.88,4.77,0.00,2002-11-12,2002-11-18,1
20021112,BOU,0.00,100.00,100.00,100.00,36.84,0.00,2002-11-12,2002-11-18,1
20021112,BOX,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,BRO,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,BTV,98.28,1.72,0.00,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,BUF,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,BYZ,0.00,100.00,100.00,99.70,78.92,0.00,2002-11-12,2002-11-18,1
20021112,CAE,2.71,97.29,62.94,12.26,0.00,0.00,2002-11-12,2002-11-18,1
20021112,CAR,0.00,100.00,78.23,18.26,0.00,0.00,2002-11-12,2002-11-18,1
20021112,CHS,33.07,66.93,37.32,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,CLE,19.06,80.94,38.37,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,CRP,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,CTP,77.49,22.51,4.43,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,CYS,0.00,100.00,100.00,100.00,89.09,0.00,2002-11-12,2002-11-18,1
20021112,DDC,45.28,54.72,30.57,16.75,0.00,0.00,2002-11-12,2002-11-18,1
20021112,DLH,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,DMX,96.48,3.52,0.00,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,DTX,0.00,100.00,100.00,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,DVN,96.60,3.40,0.00,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,EAX,3.92,96.08,83.55,28.75,0.00,0.00,2002-11-12,2002-11-18,1
20021112,EKA,37.87,62.13,0.00,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,EPZ,0.00,100.00,100.00,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,EWX,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,FFC,11.74,88.26,44.37,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,FGF,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,FGZ,0.00,100.00,100.00,98.14,76.28,24.66,2002-11-12,2002-11-18,1
20021112,FSD,82.64,17.36,5.96,1.89,0.00,0.00,2002-11-12,2002-11-18,1
20021112,FWD,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,GGW,0.00,100.00,53.64,12.53,0.00,0.00,2002-11-12,2002-11-18,1
20021112,GID,0.00,100.00,99.66,92.72,35.40,6.48,2002-11-12,2002-11-18,1
20021112,GJT,0.00,100.00,100.00,100.00,89.18,1.17,2002-11-12,2002-11-18,1
20021112,GLD,0.00,100.00,100.00,100.00,23.99,1.30,2002-11-12,2002-11-18,1
20021112,GRB,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,GRR,0.00,100.00,66.92,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,GSP,2.56,97.44,74.90,19.41,0.00,0.00,2002-11-12,2002-11-18,1
20021112,GYX,28.55,71.45,17.64,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,HFO,97.95,2.05,2.05,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,HGX,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,HNX,0.00,100.00,11.02,4.25,0.00,0.00,2002-11-12,2002-11-18,1
20021112,HUN,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,ICT,70.69,29.31,11.07,0.73,0.00,0.00,2002-11-12,2002-11-18,1
20021112,ILM,95.07,4.93,0.00,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,ILN,88.17,11.83,0.58,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,ILX,99.64,0.36,0.00,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,IND,97.92,2.08,0.00,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,IWX,1.54,98.46,70.91,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,JAN,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,JAX,63.20,36.80,9.75,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,JKL,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,KEY,65.21,34.79,0.00,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,LBF,0.00,100.00,99.76,97.17,76.43,6.59,2002-11-12,2002-11-18,1
20021112,LCH,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,LIX,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,LKN,0.00,100.00,100.00,14.46,0.00,0.00,2002-11-12,2002-11-18,1
20021112,LMK,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,LOT,23.99,76.01,1.18,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,LOX,18.49,81.51,14.90,3.67,0.00,0.00,2002-11-12,2002-11-18,1
20021112,LSX,84.59,15.41,4.75,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,LUB,94.70,5.30,0.00,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,LWX,5.75,94.25,25.87,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,LZK,77.44,22.56,0.00,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,MAF,24.44,75.56,29.98,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,MEG,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,MFL,37.77,62.23,0.00,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,MFR,13.51,86.49,30.41,5.89,0.00,0.00,2002-11-12,2002-11-18,1
20021112,MHX,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,MKX,98.63,1.37,0.00,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,MLB,76.41,23.59,0.00,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,MOB,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,MPX,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,MQT,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,MRX,94.46,5.54,0.00,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,MSO,0.00,100.00,100.00,75.73,6.99,0.00,2002-11-12,2002-11-18,1
20021112,MTR,15.95,84.05,0.00,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,OAX,25.20,74.80,25.43,1.80,0.00,0.00,2002-11-12,2002-11-18,1
20021112,OHX,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,OKX,95.86,4.14,0.00,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,OTX,0.00,100.00,43.22,1.89,0.00,0.00,2002-11-12,2002-11-18,1
20021112,OUN,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,PAH,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,PBZ,89.01,10.99,0.00,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,PDT,0.00,100.00,80.43,20.07,0.00,0.00,2002-11-12,2002-11-18,1
20021112,PHI,11.50,88.50,30.11,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,PIH,0.00,100.00,100.00,100.00,29.14,0.00,2002-11-12,2002-11-18,1
20021112,PQR,0.69,99.31,0.00,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,PSR,0.00,100.00,100.00,100.00,80.18,0.00,2002-11-12,2002-11-18,1
20021112,PUB,0.00,100.00,98.99,97.62,86.89,22.26,2002-11-12,2002-11-18,1
20021112,RAH,48.74,51.26,17.61,7.46,0.00,0.00,2002-11-12,2002-11-18,1
20021112,REV,0.00,100.00,64.89,5.98,0.00,0.00,2002-11-12,2002-11-18,1
20021112,RIW,0.00,100.00,100.00,100.00,76.77,15.36,2002-11-12,2002-11-18,1
20021112,RLX,99.88,0.12,0.00,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,RNK,17.70,82.30,49.54,1.90,0.00,0.00,2002-11-12,2002-11-18,1
20021112,SEW,0.00,100.00,0.00,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,SGF,14.77,85.23,60.65,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,SGX,0.00,100.00,99.98,94.48,55.11,0.00,2002-11-12,2002-11-18,1
20021112,SHV,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,SJT,99.79,0.21,0.00,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,SJU,51.92,48.08,0.00,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,SLC,0.00,100.00,100.00,65.26,9.55,1.01,2002-11-12,2002-11-18,1
20021112,STO,0.00,100.00,0.00,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,TAE,91.24,8.76,0.00,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,TBW,99.60,0.40,0.00,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,TFX,0.00,100.00,71.30,48.91,21.09,0.00,2002-11-12,2002-11-18,1
20021112,TOP,2.41,97.59,80.00,4.91,0.00,0.00,2002-11-12,2002-11-18,1
20021112,TSA,47.77,52.23,12.81,0.00,0.00,0.00,2002-11-12,2002-11-18,1
20021112,TWC,0.00,100.00,100.00,63.21,2.32,0.00,2002-11-12,2002-11-18,1
20021112,UNR,0.00,100.00,100.00,98.92,66.39,0.00,2002-11-12,2002-11-18,1
20021112,VEF,0.00,100.00,98.40,91.60,58.96,0.00,2002-11-12,2002-11-18,1
20021105,ABQ,0.00,100.00,89.52,34.73,13.92,0.01,2002-11-05,2002-11-11,1
20021105,ABR,50.30,49.70,34.35,12.58,0.00,0.00,2002-11-05,2002-11-11,1
20021105,AFC,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,AFG,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,AJK,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,AKQ,20.60,79.40,35.77,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,ALY,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,AMA,77.80,22.20,2.23,0.12,0.00,0.00,2002-11-05,2002-11-11,1
20021105,APX,16.91,83.09,55.11,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,ARX,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,BGM,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,BIS,31.80,68.20,19.01,2.19,0.00,0.00,2002-11-05,2002-11-11,1
20021105,BMX,99.52,0.48,0.00,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,BOI,0.00,100.00,100.00,100.00,4.53,0.00,2002-11-05,2002-11-11,1
20021105,BOU,0.00,100.00,100.00,100.00,38.38,0.00,2002-11-05,2002-11-11,1
20021105,BOX,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,BRO,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,BTV,98.84,1.16,0.00,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,BUF,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,BYZ,0.00,100.00,100.00,99.35,79.55,0.00,2002-11-05,2002-11-11,1
20021105,CAE,0.00,100.00,89.65,49.29,0.00,0.00,2002-11-05,2002-11-11,1
20021105,CAR,0.00,100.00,78.34,18.65,0.00,0.00,2002-11-05,2002-11-11,1
20021105,CHS,12.81,87.19,60.22,12.53,0.00,0.00,2002-11-05,2002-11-11,1
20021105,CLE,17.15,82.85,53.26,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,CRP,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,CTP,78.79,21.21,3.72,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,CYS,0.00,100.00,100.00,100.00,89.70,0.00,2002-11-05,2002-11-11,1
20021105,DDC,43.87,56.13,33.43,16.90,0.00,0.00,2002-11-05,2002-11-11,1
20021105,DLH,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,DMX,96.63,3.37,0.00,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,DTX,0.00,100.00,100.00,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,DVN,97.42,2.58,0.00,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,EAX,4.07,95.93,84.94,29.52,0.00,0.00,2002-11-05,2002-11-11,1
20021105,EKA,0.00,100.00,56.17,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,EPZ,0.00,100.00,100.00,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,EWX,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,FFC,3.25,96.75,66.38,19.87,0.00,0.00,2002-11-05,2002-11-11,1
20021105,FGF,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,FGZ,0.00,100.00,100.00,99.77,80.24,30.02,2002-11-05,2002-11-11,1
20021105,FSD,82.67,17.33,5.66,2.07,0.00,0.00,2002-11-05,2002-11-11,1
20021105,FWD,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,GGW,0.00,100.00,54.28,8.14,0.00,0.00,2002-11-05,2002-11-11,1
20021105,GID,0.00,100.00,99.46,92.89,38.61,6.65,2002-11-05,2002-11-11,1
20021105,GJT,0.00,100.00,100.00,100.00,93.21,5.35,2002-11-05,2002-11-11,1
20021105,GLD,0.00,100.00,100.00,100.00,24.72,1.37,2002-11-05,2002-11-11,1
20021105,GRB,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,GRR,0.00,100.00,72.65,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,GSP,0.00,100.00,98.50,74.04,0.00,0.00,2002-11-05,2002-11-11,1
20021105,GYX,29.23,70.77,17.45,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,HFO,97.89,2.11,2.11,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,HGX,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,HNX,0.00,100.00,66.34,39.85,0.01,0.00,2002-11-05,2002-11-11,1
20021105,HUN,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,ICT,72.20,27.80,10.87,0.83,0.00,0.00,2002-11-05,2002-11-11,1
20021105,ILM,63.30,36.70,0.99,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,ILN,73.01,26.99,9.26,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,ILX,99.16,0.84,0.00,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,IND,72.09,27.91,6.95,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,IWX,0.00,100.00,99.49,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,JAN,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,JAX,64.94,35.06,11.87,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,JKL,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,KEY,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,LBF,0.00,100.00,99.92,96.99,77.96,6.75,2002-11-05,2002-11-11,1
20021105,LCH,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,LIX,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,LKN,0.00,100.00,100.00,64.22,0.00,0.00,2002-11-05,2002-11-11,1
20021105,LMK,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,LOT,21.21,78.79,14.98,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,LOX,0.00,100.00,52.06,39.50,0.00,0.00,2002-11-05,2002-11-11,1
20021105,LSX,83.65,16.35,4.70,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,LUB,95.39,4.61,0.00,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,LWX,6.86,93.14,33.11,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,LZK,76.66,23.34,0.06,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,MAF,24.76,75.24,45.45,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,MEG,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,MFL,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,MFR,0.00,100.00,76.02,41.13,0.00,0.00,2002-11-05,2002-11-11,1
20021105,MHX,96.24,3.76,0.00,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,MKX,98.72,1.28,0.00,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,MLB,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,MOB,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,MPX,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,MQT,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,MRX,44.25,55.75,6.42,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,MSO,0.00,100.00,96.22,49.85,6.63,0.00,2002-11-05,2002-11-11,1
20021105,MTR,0.00,100.00,25.62,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,OAX,23.97,76.03,27.11,1.76,0.00,0.00,2002-11-05,2002-11-11,1
20021105,OHX,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,OKX,94.84,5.16,0.00,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,OTX,0.00,100.00,73.82,0.49,0.00,0.00,2002-11-05,2002-11-11,1
20021105,OUN,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,PAH,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,PBZ,78.32,21.68,0.00,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,PDT,0.00,100.00,88.10,31.37,0.00,0.00,2002-11-05,2002-11-11,1
20021105,PHI,9.03,90.97,38.03,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,PIH,0.00,100.00,100.00,100.00,30.47,0.00,2002-11-05,2002-11-11,1
20021105,PQR,0.00,100.00,22.79,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,PSR,0.00,100.00,100.00,100.00,79.90,0.00,2002-11-05,2002-11-11,1
20021105,PUB,0.00,100.00,99.48,97.58,87.55,24.22,2002-11-05,2002-11-11,1
20021105,RAH,5.66,94.34,41.28,7.12,0.00,0.00,2002-11-05,2002-11-11,1
20021105,REV,0.00,100.00,100.00,57.85,0.00,0.00,2002-11-05,2002-11-11,1
20021105,RIW,0.00,100.00,100.00,100.00,76.70,15.44,2002-11-05,2002-11-11,1
20021105,RLX,86.59,13.41,0.00,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,RNK,0.11,99.89,72.89,38.42,0.00,0.00,2002-11-05,2002-11-11,1
20021105,SEW,0.00,100.00,0.00,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,SGF,14.61,85.39,60.83,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,SGX,0.00,100.00,100.00,100.00,69.47,0.00,2002-11-05,2002-11-11,1
20021105,SHV,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,SJT,99.80,0.20,0.00,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,SJU,81.48,18.52,0.00,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,SLC,0.00,100.00,100.00,68.47,19.07,1.92,2002-11-05,2002-11-11,1
20021105,STO,0.00,100.00,64.83,1.27,0.00,0.00,2002-11-05,2002-11-11,1
20021105,TAE,88.45,11.55,0.55,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,TBW,100.00,0.00,0.00,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,TFX,0.00,100.00,66.49,42.42,21.51,0.00,2002-11-05,2002-11-11,1
20021105,TOP,4.98,95.02,79.74,4.29,0.00,0.00,2002-11-05,2002-11-11,1
20021105,TSA,50.22,49.78,12.57,0.00,0.00,0.00,2002-11-05,2002-11-11,1
20021105,TWC,0.00,100.00,100.00,64.73,2.31,0.00,2002-11-05,2002-11-11,1
20021105,UNR,0.00,100.00,100.00,98.69,61.07,0.00,2002-11-05,2002-11-11,1
20021105,VEF,0.00,100.00,100.00,99.32,80.65,0.00,2002-11-05,2002-11-11,1
20021029,ABQ,0.00,100.00,98.05,32.34,14.74,0.00,2002-10-29,2002-11-04,1
20021029,ABR,50.16,49.84,38.35,13.66,0.00,0.00,2002-10-29,2002-11-04,1
20021029,AFC,100.00,0.00,0.00,0.00,0.00,0.00,2002-10-29,2002-11-04,1
20021029,AFG,100.00,0.00,0.00,0.00,0.00,0.00,2002-10-29,2002-11-04,1
20021029,AJK,100.00,0.00,0.00,0.00,0.00,0.00,2002-10-29,2002-11-04,1
20021029,AKQ,0.00,100.00,54.75,32.17,0.00,0.00,2002-10-29,2002-11-04,1
20021029,ALY,99.90,0.10,0.00,0.00,0.00,0.00,2002-10-29,2002-11-04,1
20021029,AMA,63.22,36.78,14.77,0.60,0.00,0.00,2002-10-29,2002-11-04,1
20021029,APX,17.66,82.34,35.44,0.00,0.00,0.00,2002-10-29,2002-11-04,1
20021029,ARX,100.00,0.00,0.00,0.00,0.00,0.00,2002-10-29,2002-11-04,1
20021029,BGM,100.00,0.00,0.00,0.00,0.00,0.00,2002-10-29,2002-11-04,1
20021029,BIS,31.74,68.26,25.82,4.00,0.00,0.00,2002-10-29,2002-11-04,1
20021029,BMX,99.76,0.24,0.00,0.00,0.00,0.00,2002-10-29,2002-11-04,1
20021029,BOI,0.00,100.00,100.00,99.83,4.65,0.00,2002-10-29,2002-11-04,1
20021029,BOU,0.00,100.00,100.00,100.00,48.00,0.00,2002-10-29,2002-11-04,1
20021029,BOX,63.86,36.14,0.00,0.00,0.00,0.00,2002-10-29,2002-11-04,1
20021029,BRO,100.00,0.00,0.00,0.00,0.00,0.00,2002-10-29,2002-11-04,1
20021029,BTV,99.33,0.67,0.00,0.00,0.00,0.00,2002-10-29,2002-11-04,1
20021029,BUF,100.00,0.00,0.00,0.00,0.00,0.00,2002-10-29,2002-11-04,1
20021029,BYZ,0.00,100.00,100.00,100.00,78.50,0.00,2002-10-29,2002-11-04,1
20021029,CAE,0.00,100.00,92.08,54.48,0.00,0.00,2002-10-29,2002-11-04,1
20021029,CAR,0.00,100.00,78.29,19.69,0.00,0.00,2002-10-29,2002-11-04,1
20021029,CHS,11.94,88.06,59.44,14.30,0.00,0.00,2002-10-29,2002-11-04,1
20021029,CLE,16.68,83.32,52.72,0.00,0.00,0.00,2002-10-29,2002-11-04,1
20021029,CRP,100.00,0.00,0.00,0.00,0.00,0.00,2002-10-29,2002-11-04,1
20021029,CTP,76.33,23.67,9.18,2.46,0.00,0.00,2002-10-29,2002-11-04,1
20021029,CYS,0.00,100.00,100.00,100.00,94.67,0.00,2002-10-29,2002-11-04,1
20021029,DDC,37.89,62.11,49.10,33.89,0.00,0.00,2002-10-29,2002-11-04,1
20021029,DLH,100.00,0.00,0.00,0.00,0.00,0.00,2002-10-29,2002-11-04,1
20021029,DMX,94.99,5.01,0.00,0.00,0.00,0.00,2002-10-29,2002-11-04,1
20021029,DTX,0.00,100.00,100.00,0.00,0.00,0.00,2002-10-29,2002-11-04,1
20021029,DVN,99.34,0.66,0.00,0.00,0.00,0.00,2002-10-29,2002-11-04,1
20021029,EAX,6.17,93.83,81.87,29.08,0.00,0.00,2002-10-29,2002-11-04,1
20021029,EKA,0.00,100.00,69.28,0.00,0.00,0.00,2002-10-29,2002-11-04,1
20021029,EPZ,0.00,100.00,100.00,0.11,0.00,0.00,2002-10-29,2002-11-04,1
20021029,EWX,100.00,0.00,0.00,0.00,0.00,0.00,2002-10-29,2002-11-04,1
20021029,FFC,3.84,96.16,65.90,21.04,0.00,0.00,2002-10-29,2002-11-04,1
20021029,FGF,100.00,0.00,0.00,0.00,0.00,0.00,2002-10-29,2002-11-04,1
20021029,FGZ,0.00,100.00,100.00,99.21,80.71,30.81,2002-10-29,2002-11-04,1
20021029,FSD,82.75,17.25,5.66,2.64,0.00,0.00,2002-10-29,2002-11-04,1
20021029,FWD,100.00,0.00,0.00,0.00,0.00,0.00,2002-10-29,2002-11-04,1
20021029,GGW,0.00,100.00,70.36,13.26,0.00,0.00,2002-10-29,2002-11-04,1
20021029,GID,0.00,100.00,100.00,97.20,36.95,6.78,2002-10-29,2002-11-04,1
20021029,GJT,0.00,100.00,100.00,100.00,93.68,5.74,2002-10-29,2002-11-04,1
20021029,GLD,0.00,100.00,100.00,100.00,32.03,1.63,2002-10-29,2002-11-04,1
20021029,GRB,100.00,0.00,0.00,0.00,0.00,0.00,2002-10-29,2002-11-04,1
20021029,GRR,0.00,100.00,60.47,0.00,0.00,0.00,2002-10-29,2002-11-04,1
20021029,GSP,0.00,100.00,97.71,82.15,15.22,0.00,2002-10-29,2002-11-04,1
20021029,GYX,29.50,70.50,15.34,0.00,0.00,0.00,2002-10-29,2002-11-04,1
20021029,HFO,97.89,2.11,0.00,0.00,0.00,0.00,2002-10-29,2002-11-04,1
20021029,HGX,100.00,0.00,0.00,0.00,0.00,0.00,2002-10-29,2002-11-04,1
20021029,HNX,0.00,100.00,60.70,37.48,0.14,0.00,2002-10-29,2002-11-04,1
20021029,HUN,100.00,0.00,0.00,0.00,0.00,0.00,2002-10-29,2002-11-04,1
20021029,ICT,73.38,26.62,14.34,4.46,0.00,0.00,2002-10-29,2002-11-04,1
20021029,ILM,53.26,46.74,3.13,0.00,0.00,0.00,2002-10-29,2002-11-04,1
